Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
22,16,Csomós  Miklós  /  Bán  Viktor  Škoda Fabia Rally2 Evo,RC2,00:01:01.5,76.10 3.31,00:00:04.3 00:00:00.2,1
22,33,Andreucci  Paolo  /  Briani  Rudy  Renault Clio Rally3,RC3,00:01:01.5,76.10 3.31,00:00:04.3 00:00:00.0,1
24,25,Mazzocchi  A.  /  Gallotti  Silvia  Citroën C3 Rally2,RC2,00:01:01.8,75.73 3.54,00:00:04.6 00:00:00.3,1
24,70,Mauri  Maurizio  /  Bozzo  Davide  Škoda Fabia Rally2 Evo,RC2,00:01:01.8,75.73 3.54,00:00:04.6 00:00:00.0,1
26,14,Grzyb  Grzegorz  /  Wróbel  Jakub  Škoda Fabia Rally2 Evo,RC2,00:01:01.9,75.61 3.62,00:00:04.7 00:00:00.1,1
26,76,Tiramani  C.  /  Grimaldi  Fabio  Volkswagen Polo Gti R5,RC2,00:01:01.9,75.61 3.62,00:00:04.7 00:00:00.0,1
28,26,Rusce  Antonio  /  Musiari  Martina  Škoda Fabia Rally2 Evo,RC2,00:01:02.0,75.48 3.69,00:00:04.8 00:00:00.1,1
29,12,Tempestini  S.  /  Itu  Sergiu  Škoda Fabia Rally2 Evo,RC2,00:01:02.1,75.36 3.77,00:00:04.9 00:00:00.1,1
29,73,Caires  Miguel  /  Sousa  J.  Škoda Fabia Rally2 Evo,RC2,00:01:02.1,75.36 3.77,00:00:04.9 00:00:00.0,1
31,38,McRae  Max  /  Kierans  M.  Peugeot 208 Rally4,RC4,00:01:02.2,75.24 3.85,00:00:05.0 00:00:00.1,1
32,27,von Thurn und Taxis  A.  /  Hain  Jara  Škoda Fabia Rally2 Evo,RC2,00:01:02.5,74.88 4.08,00:00:05.3 00:00:00.3,1
33,7,Heikkilä  Mikko  /  Vaaleri  Samu  Škoda Fabia RS Rally2,RC2,00:01:02.6,74.76 4.15,00:00:05.4 00:00:00.1,1
33,20,O'Brien  Patrick  /  O'Brien  Stephen  Škoda Fabia R5,RC2,00:01:02.6,74.76 4.15,00:00:05.4 00:00:00.0,1
35,57,Ferrarotti  Ivan  /  Bizzocchi  M.  Škoda Fabia Rally2 Evo,RC2,00:01:02.9,74.40 4.38,00:00:05.7 00:00:00.3,1
36,72,Angelucci  Fabio  /  Cambria  Massimo  Citroën C3 Rally2,RC2,00:01:03.4,73.82 4.77,00:00:06.2 00:00:00.5,1
37,79,Pisani  G.  /  Brachi  Simone  Peugeot 208 Rally4,RC4,00:01:03.6,73.58 4.92,00:00:06.4 00:00:00.2,1
38,37,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:01:04.2,72.90 5.38,00:00:07.0 00:00:00.6,1
39,29,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:01:04.4,72.67 5.54,00:00:07.2 00:00:00.2,1
40,82,Cambiaghi  M.  /  Paganoni  Giulia  Peugeot 208 Rally4,RC4,00:01:04.5,72.56 5.62,00:00:07.3 00:00:00.1,1
41,71,Brazzoli  Enrico  /  Fenoli  Manuel  Škoda Fabia Rally2 Evo,RC2,00:01:04.6,72.45 5.69,00:00:07.4 00:00:00.1,1
42,75,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:01:04.7,72.33 5.77,00:00:07.5 00:00:00.1,1
43,31,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:01:05.3,71.67 6.23,00:00:08.1 00:00:00.6,1
44,41,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:01:05.5,71.45 6.38,00:00:08.3 00:00:00.2,1
45,47,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:01:05.8,71.12 6.62,00:00:08.6 00:00:00.3,1
46,34,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:01:05.9,71.02 6.69,00:00:08.7 00:00:00.1,1
46,80,Farina  Fabio  /  Zanni  Gabriele  Peugeot 208 Rally4,RC4,00:01:05.9,71.02 6.69,00:00:08.7 00:00:00.0,1
48,30,Cuzma  Bogdan  /  Pulpea  Dorin  Škoda Fabia RS Rally2,RC2,00:01:06.0,70.91 6.77,00:00:08.8 00:00:00.1,1
48,85,Rendina  Michael  /  Pizzuti  Mario  Peugeot 208 Rally4,RC4,00:01:06.0,70.91 6.77,00:00:08.8 00:00:00.0,1
50,48,Škulj  Mark  /  Sumer  Pia  Opel Corsa Rally4,RC4,00:01:06.5,70.38 7.15,00:00:09.3 00:00:00.5,1
50,50,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:01:06.5,70.38 7.15,00:00:09.3 00:00:00.0,1
52,35,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:01:06.6,70.27 7.23,00:00:09.4 00:00:00.1,1
52,105,De Antoni  E.  /  Romano  Garlotta  Renault Clio Rally5,RC5,00:01:06.6,70.27 7.23,00:00:09.4 00:00:00.0,1
54,81,Lucchesi  C.  /  Lombardi  Chiara  Peugeot 208 Rally4,RC4,00:01:06.7,70.16 7.31,00:00:09.5 00:00:00.1,1
55,84,Di Pietro  G.  /  Dresti  Andrea  Peugeot 208 Rally4,RC4,00:01:07.5,69.33 7.92,00:00:10.3 00:00:00.8,1
56,98,Scannella  S.  /  Galipò  F.  Renault Clio Rally5,RC5,00:01:07.6,69.23 8.00,00:00:10.4 00:00:00.1,1
57,106,Gonella  Andrea  /  Badinelli  Erika  Renault Clio Rally5,RC5,00:01:07.8,69.03 8.15,00:00:10.6 00:00:00.2,1
58,97,Iani  Igor  /  Puliani  Nicola  Renault Clio Rally5,RC5,00:01:07.9,68.92 8.23,00:00:10.7 00:00:00.1,1
59,46,Noller  René  /  Solbach-Schmidt  N.  Peugeot 208 Rally4,RC4,00:01:08.0,68.82 8.31,00:00:10.8 00:00:00.1,1
60,74,Manole  Mihai  /  Banca  Marc  Škoda Fabia Rally2 Evo,RC2,00:01:08.1,68.72 8.38,00:00:10.9 00:00:00.1,1
60,102,Zanin  Marco  /  Moriconi  M.  Renault Clio Rally5,RC5,00:01:08.1,68.72 8.38,00:00:10.9 00:00:00.0,1
62,39,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:01:08.3,68.52 8.54,00:00:11.1 00:00:00.2,1
63,36,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:01:08.5,68.32 8.69,00:00:11.3 00:00:00.2,1
64,88,Nember  Graziano  /  Maifredini  G.  Peugeot 208 Rally4,RC4,00:01:09.0,67.83 9.08,00:00:11.8 00:00:00.5,1
65,96,Nerobutto  G.  /  Nerobutto  F.  Renault Clio Rally5,RC5,00:01:09.1,67.73 9.15,00:00:11.9 00:00:00.1,1
66,95,Pederzani  R.  /  Brovelli  E.  Renault Clio Rally5,RC5,00:01:09.2,67.63 9.23,00:00:12.0 00:00:00.1,1
67,52,Rossi  Ghjuvanni  /  Sarmezan  Kylian  Peugeot 208 Rally4,RC4,00:01:09.5,67.34 9.46,00:00:12.3 00:00:00.3,1
68,83,Cardi  Cédric  /  Dumont  Gaëlle  Peugeot 208 Rally4,RC4,00:01:09.6,67.24 9.54,00:00:12.4 00:00:00.1,1
69,49,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:01:09.8,67.05 9.69,00:00:12.6 00:00:00.2,1
70,86,Cazzaro  Nicola  /  Raccuia  Sergio  Peugeot 208 Rally4,RC4,00:01:10.0,66.86 9.85,00:00:12.8 00:00:00.2,1
71,104,Campagna  M.  /  Mallozzi  F.  Renault Clio Rally5,RC5,00:01:10.2,66.67 10.00,00:00:13.0 00:00:00.2,1
72,103,La Notte  Niko  /  Zaramella  M.  Renault Clio Rally5,RC5,00:01:10.3,66.57 10.08,00:00:13.1 00:00:00.1,1
73,99,Dei Ceci  F.  /  Lazzarini  N.  Renault Clio Rally5,RC5,00:01:10.6,66.29 10.31,00:00:13.4 00:00:00.3,1
74,45,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:01:10.8,66.10 10.46,00:00:13.6 00:00:00.2,1
75,54,Juhász  Csaba  /  Pásztor  Tamás  Peugeot 208 Rally4,RC4,00:01:11.0,65.92 10.62,00:00:13.8 00:00:00.2,1
76,92,Carra  Sara  /  Mauri  Federica  Peugeot 208 Rally4,RC4,00:01:11.5,65.45 11.00,00:00:14.3 00:00:00.5,1
77,90,Irlacher  W.  /  Lerch  Jennifer  Peugeot 208 Rally4,RC4,00:01:11.7,65.27 11.15,00:00:14.5 00:00:00.2,1
77,100,Doretto  Matteo  /  Budoia  Andrea  Renault Clio Rally5,RC5,00:01:11.7,65.27 11.15,00:00:14.5 00:00:00.0,1
79,101,Peduzzi  Filippo  /  Morales  Gabriel  Renault Clio Rally5,RC5,00:01:12.0,65.00 11.38,00:00:14.8 00:00:00.3,1
80,40,Raftery  Aoife  /  Comerford  Ronan  Peugeot 208 Rally4,RC4,00:01:12.6,64.46 11.85,00:00:15.4 00:00:00.6,1
81,78,Ragnoli  Iavan  /  Marcolini  D.  Ford Fiesta Rally3,RC3,00:01:12.9,64.20 12.08,00:00:15.7 00:00:00.3,1
82,89,Weigert  Timo  /  Weigert  Jasmin  Peugeot 208 Rally4,RC4,00:01:13.2,63.93 12.31,00:00:16.0 00:00:00.3,1
83,93,Turri  Gianni  /  Bragaglia  D.  Peugeot 208 Rally4,RC4,00:01:14.4,62.90 13.23,00:00:17.2 00:00:01.2,1
84,44,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:01:14.5,62.82 13.31,00:00:17.3 00:00:00.1,1
85,87,Fiore  Emanuele  /  Casalini  Andrea  Peugeot 208 Rally4,RC4,00:01:17.1,60.70 15.31,00:00:19.9 00:00:02.6,1
86,94,Pesavento  D.  /  Frigo  Marco  Renault Clio Rally5,RC5,00:01:20.8,57.92 18.15,00:00:23.6 00:00:03.7,1
87,77,Perosino  P.  /  Verzoletto  V.  Škoda Fabia Rally2 Evo,RC2,00:01:21.6,57.35 18.77,00:00:24.4 00:00:00.8,1
88,91,Oprea  Cristiana  /  Parteni  Alexia  Opel Corsa Rally4,RC4,00:01:24.2,55.58 20.77,00:00:27.0 00:00:02.6,1
89,53,Tomov  A.  /  Brankov  Yavor  Renault Clio Rally5,RC5,00:01:26.9,53.86 22.85,00:00:29.7 00:00:02.7,1
90,55,Lupu  Ciprian  /  Pintilii  A.  Renault Clio Rally5,RC5,00:02:03.7,37.83 51.15,00:01:06.5 00:00:36.8,1
91,22,De Tommaso  D.  /  D’Ambrosio  S.  Škoda Fabia Rally2 Evo,RC2,00:10:57.2,7.12 461.54,00:10:00.0 00:08:53.5,1
1,24,Crugnola  Andrea  /  Ometto  P.  Citroën C3 Rally2,RC2,00:06:35.0,106.82 0.00,00:00:00.0 00:00:00.0,2
2,8,Bonato  Yoann  /  Boulloud  B.  Citroën C3 Rally2,RC2,00:06:36.5,106.41 0.13,00:00:01.5 00:00:01.5,2
3,21,Basso  G.  /  Granai  Lorenzo  Škoda Fabia RS Rally2,RC2,00:06:39.0,105.74 0.34,00:00:04.0 00:00:02.5,2
4,1,Paddon  Hayden  /  Kennard  John  Hyundai i20 N Rally2,RC2,00:06:39.7,105.56 0.40,00:00:04.7 00:00:00.7,2
5,3,Mabellini  A.  /  Lenzi  Virginia  Škoda Fabia Rally2 Evo,RC2,00:06:40.4,105.37 0.46,00:00:05.4 00:00:00.7,2
5,15,Campedelli  S.  /  Canton  Tania  Škoda Fabia Rally2 Evo,RC2,00:06:40.4,105.37 0.46,00:00:05.4 00:00:00.0,2
7,4,Lukyanuk  Alexey  /  Chervonenko  Y.  Škoda Fabia RS Rally2,RC2,00:06:41.0,105.22 0.51,00:00:06.0 00:00:00.6,2
8,2,Llarena  Efrén  /  Fernandez  Sara  Škoda Fabia RS Rally2,RC2,00:06:41.4,105.11 0.55,00:00:06.4 00:00:00.4,2
9,14,Grzyb  Grzegorz  /  Wróbel  Jakub  Škoda Fabia Rally2 Evo,RC2,00:06:41.6,105.06 0.56,00:00:06.6 00:00:00.2,2
9,16,Csomós  Miklós  /  Bán  Viktor  Škoda Fabia Rally2 Evo,RC2,00:06:41.6,105.06 0.56,00:00:06.6 00:00:00.0,2
11,58,Avbelj  Boštjan  /  Andrejka  D.  Škoda Fabia Rally2 Evo,RC2,00:06:41.8,105.01 0.58,00:00:06.8 00:00:00.2,2
12,5,Sesks  M.  /  Francis  Renārs  Škoda Fabia RS Rally2,RC2,00:06:42.0,104.96 0.60,00:00:07.0 00:00:00.2,2
13,9,Mareš  Filip  /  Bucha  Radovan  Škoda Fabia Rally2 Evo,RC2,00:06:42.9,104.72 0.67,00:00:07.9 00:00:00.9,2
14,11,Joona  Lauri  /  Hussi  Janni  Škoda Fabia Rally2 Evo,RC2,00:06:43.7,104.51 0.74,00:00:08.7 00:00:00.8,2
15,10,Wagner  Simon  /  Winter  Gerald  Škoda Fabia RS Rally2,RC2,00:06:44.2,104.38 0.78,00:00:09.2 00:00:00.5,2
16,12,Tempestini  S.  /  Itu  Sergiu  Škoda Fabia Rally2 Evo,RC2,00:06:45.0,104.18 0.85,00:00:10.0 00:00:00.8,2
16,23,Andolfi  Fabio  /  Gonella  Nicoló  Škoda Fabia Rally2 Evo,RC2,00:06:45.0,104.18 0.85,00:00:10.0 00:00:00.0,2
18,6,Franceschi  M.  /  Malfoy  Andy  Škoda Fabia RS Rally2,RC2,00:06:45.5,104.05 0.90,00:00:10.5 00:00:00.5,2
19,25,Mazzocchi  A.  /  Gallotti  Silvia  Citroën C3 Rally2,RC2,00:06:45.8,103.97 0.92,00:00:10.8 00:00:00.3,2
20,18,Battistolli  A.  /  Scattolin  S.  Škoda Fabia RS Rally2,RC2,00:06:45.9,103.95 0.93,00:00:10.9 00:00:00.1,2
21,56,Bottarelli  Luca  /  Bosi  M.  Škoda Fabia Rally2 Evo,RC2,00:06:46.2,103.87 0.96,00:00:11.2 00:00:00.3,2
22,7,Heikkilä  Mikko  /  Vaaleri  Samu  Škoda Fabia RS Rally2,RC2,00:06:47.8,103.46 1.09,00:00:12.8 00:00:01.6,2
23,28,Scattolon  G.  /  Farnocchia  S.  Volkswagen Polo Gti R5,RC2,00:06:50.6,102.76 1.33,00:00:15.6 00:00:02.8,2
24,26,Rusce  Antonio  /  Musiari  Martina  Škoda Fabia Rally2 Evo,RC2,00:06:50.9,102.68 1.36,00:00:15.9 00:00:00.3,2
25,19,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:06:52.4,102.31 1.48,00:00:17.4 00:00:01.5,2
26,57,Ferrarotti  Ivan  /  Bizzocchi  M.  Škoda Fabia Rally2 Evo,RC2,00:06:53.1,102.14 1.54,00:00:18.1 00:00:00.7,2
27,59,Aragno  F.  /  Segir  Andrea  Škoda Fabia Rally2 Evo,RC2,00:06:53.2,102.11 1.55,00:00:18.2 00:00:00.1,2
28,20,O'Brien  Patrick  /  O'Brien  Stephen  Škoda Fabia R5,RC2,00:06:55.3,101.59 1.73,00:00:20.3 00:00:02.1,2
29,27,von Thurn und Taxis  A.  /  Hain  Jara  Škoda Fabia Rally2 Evo,RC2,00:06:55.7,101.50 1.77,00:00:20.7 00:00:00.4,2
30,31,Kołtun  J.  /  Pleskot  I.  Ford Fiesta Rally2 MkII,RC2,00:06:59.6,100.55 2.10,00:00:24.6 00:00:03.9,2
31,32,Armstrong  Jon  /  Fair  Cameron  Ford Fiesta Rally3,RC3,00:07:01.8,100.03 2.29,00:00:26.8 00:00:02.2,2
32,29,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:07:03.2,99.70 2.41,00:00:28.2 00:00:01.4,2
33,70,Mauri  Maurizio  /  Bozzo  Davide  Škoda Fabia Rally2 Evo,RC2,00:07:04.5,99.39 2.52,00:00:29.5 00:00:01.3,2
34,72,Angelucci  Fabio  /  Cambria  Massimo  Citroën C3 Rally2,RC2,00:07:04.8,99.32 2.54,00:00:29.8 00:00:00.3,2
35,33,Andreucci  Paolo  /  Briani  Rudy  Renault Clio Rally3,RC3,00:07:11.1,97.87 3.08,00:00:36.1 00:00:06.3,2
36,37,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:07:11.2,97.85 3.09,00:00:36.2 00:00:00.1,2
37,71,Brazzoli  Enrico  /  Fenoli  Manuel  Škoda Fabia Rally2 Evo,RC2,00:07:11.7,97.73 3.13,00:00:36.7 00:00:00.5,2
38,34,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:07:12.9,97.46 3.23,00:00:37.9 00:00:01.2,2
39,44,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:07:13.1,97.42 3.25,00:00:38.1 00:00:00.2,2
40,76,Tiramani  C.  /  Grimaldi  Fabio  Volkswagen Polo Gti R5,RC2,00:07:13.3,97.37 3.27,00:00:38.3 00:00:00.2,2
41,81,Lucchesi  C.  /  Lombardi  Chiara  Peugeot 208 Rally4,RC4,00:07:13.5,97.33 3.28,00:00:38.5 00:00:00.2,2
42,35,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:07:14.0,97.22 3.33,00:00:39.0 00:00:00.5,2
43,73,Caires  Miguel  /  Sousa  J.  Škoda Fabia Rally2 Evo,RC2,00:07:14.1,97.19 3.34,00:00:39.1 00:00:00.1,2
44,82,Cambiaghi  M.  /  Paganoni  Giulia  Peugeot 208 Rally4,RC4,00:07:14.2,97.17 3.34,00:00:39.2 00:00:00.1,2
45,79,Pisani  G.  /  Brachi  Simone  Peugeot 208 Rally4,RC4,00:07:15.0,96.99 3.41,00:00:40.0 00:00:00.8,2
46,80,Farina  Fabio  /  Zanni  Gabriele  Peugeot 208 Rally4,RC4,00:07:15.4,96.90 3.45,00:00:40.4 00:00:00.4,2
47,84,Di Pietro  G.  /  Dresti  Andrea  Peugeot 208 Rally4,RC4,00:07:16.7,96.62 3.56,00:00:41.7 00:00:01.3,2
48,75,László  Z.  /  Zsiros  Gábor  Škoda Fabia Rally2 Evo,RC2,00:07:17.5,96.44 3.63,00:00:42.5 00:00:00.8,2
49,86,Cazzaro  Nicola  /  Raccuia  Sergio  Peugeot 208 Rally4,RC4,00:07:19.1,96.09 3.76,00:00:44.1 00:00:01.6,2
50,41,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:07:19.3,96.04 3.78,00:00:44.3 00:00:00.2,2
51,48,Škulj  Mark  /  Sumer  Pia  Opel Corsa Rally4,RC4,00:07:19.5,96.00 3.80,00:00:44.5 00:00:00.2,2
52,39,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:07:20.0,95.89 3.84,00:00:45.0 00:00:00.5,2
53,30,Cuzma  Bogdan  /  Pulpea  Dorin  Škoda Fabia RS Rally2,RC2,00:07:20.7,95.74 3.90,00:00:45.7 00:00:00.7,2
53,38,McRae  Max  /  Kierans  M.  Peugeot 208 Rally4,RC4,00:07:20.7,95.74 3.90,00:00:45.7 00:00:00.0,2
55,83,Cardi  Cédric  /  Dumont  Gaëlle  Peugeot 208 Rally4,RC4,00:07:22.7,95.31 4.07,00:00:47.7 00:00:02.0,2
56,85,Rendina  Michael  /  Pizzuti  Mario  Peugeot 208 Rally4,RC4,00:07:22.9,95.26 4.09,00:00:47.9 00:00:00.2,2
57,87,Fiore  Emanuele  /  Casalini  Andrea  Peugeot 208 Rally4,RC4,00:07:25.2,94.77 4.28,00:00:50.2 00:00:02.3,2
58,47,Zeiringer  F.  /  Letz  Angelika  Opel Corsa Rally4,RC4,00:07:25.3,94.75 4.29,00:00:50.3 00:00:00.1,2
59,50,Hangodi  B.  /  Bunkoczi  L.  Peugeot 208 Rally4,RC4,00:07:25.4,94.73 4.30,00:00:50.4 00:00:00.1,2
60,74,Manole  Mihai  /  Banca  Marc  Škoda Fabia Rally2 Evo,RC2,00:07:29.3,93.91 4.63,00:00:54.3 00:00:03.9,2
61,49,Kreuter  Norman  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:07:29.4,93.89 4.64,00:00:54.4 00:00:00.1,2
62,36,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:07:32.6,93.22 4.91,00:00:57.6 00:00:03.2,2
63,45,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:07:33.9,92.95 5.03,00:00:58.9 00:00:01.3,2
64,94,Pesavento  D.  /  Frigo  Marco  Renault Clio Rally5,RC5,00:07:36.0,92.53 5.20,00:01:01.0 00:00:02.1,2
65,95,Pederzani  R.  /  Brovelli  E.  Renault Clio Rally5,RC5,00:07:37.4,92.24 5.32,00:01:02.4 00:00:01.4,2
66,54,Juhász  Csaba  /  Pásztor  Tamás  Peugeot 208 Rally4,RC4,00:07:37.6,92.20 5.34,00:01:02.6 00:00:00.2,2
66,106,Gonella  Andrea  /  Badinelli  Erika  Renault Clio Rally5,RC5,00:07:37.6,92.20 5.34,00:01:02.6 00:00:00.0,2
68,52,Rossi  Ghjuvanni  /  Sarmezan  Kylian  Peugeot 208 Rally4,RC4,00:07:37.9,92.14 5.37,00:01:02.9 00:00:00.3,2
69,90,Irlacher  W.  /  Lerch  Jennifer  Peugeot 208 Rally4,RC4,00:07:38.3,92.06 5.40,00:01:03.3 00:00:00.4,2
70,98,Scannella  S.  /  Galipò  F.  Renault Clio Rally5,RC5,00:07:42.9,91.15 5.79,00:01:07.9 00:00:04.6,2
71,99,Dei Ceci  F.  /  Lazzarini  N.  Renault Clio Rally5,RC5,00:07:43.5,91.03 5.84,00:01:08.5 00:00:00.6,2
72,92,Carra  Sara  /  Mauri  Federica  Peugeot 208 Rally4,RC4,00:07:43.8,90.97 5.87,00:01:08.8 00:00:00.3,2
73,96,Nerobutto  G.  /  Nerobutto  F.  Renault Clio Rally5,RC5,00:07:44.5,90.83 5.93,00:01:09.5 00:00:00.7,2
74,97,Iani  Igor  /  Puliani  Nicola  Renault Clio Rally5,RC5,00:07:45.0,90.74 5.97,00:01:10.0 00:00:00.5,2
75,40,Raftery  Aoife  /  Comerford  Ronan  Peugeot 208 Rally4,RC4,00:07:46.0,90.54 6.06,00:01:11.0 00:00:01.0,2
76,100,Doretto  Matteo  /  Budoia  Andrea  Renault Clio Rally5,RC5,00:07:47.6,90.23 6.19,00:01:12.6 00:00:01.6,2
77,88,Nember  Graziano  /  Maifredini  G.  Peugeot 208 Rally4,RC4,00:07:47.9,90.17 6.22,00:01:12.9 00:00:00.3,2
78,93,Turri  Gianni  /  Bragaglia  D.  Peugeot 208 Rally4,RC4,00:07:52.8,89.24 6.64,00:01:17.8 00:00:04.9,2
79,101,Peduzzi  Filippo  /  Morales  Gabriel  Renault Clio Rally5,RC5,00:07:53.5,89.11 6.70,00:01:18.5 00:00:00.7,2
80,102,Zanin  Marco  /  Moriconi  M.  Renault Clio Rally5,RC5,00:07:53.6,89.09 6.71,00:01:18.6 00:00:00.1,2
81,105,De Antoni  E.  /  Romano  Garlotta  Renault Clio Rally5,RC5,00:07:54.8,88.86 6.81,00:01:19.8 00:00:01.2,2
82,89,Weigert  Timo  /  Weigert  Jasmin  Peugeot 208 Rally4,RC4,00:07:56.1,88.62 6.92,00:01:21.1 00:00:01.3,2
83,77,Perosino  P.  /  Verzoletto  V.  Škoda Fabia Rally2 Evo,RC2,00:08:00.7,87.77 7.31,00:01:25.7 00:00:04.6,2
84,91,Oprea  Cristiana  /  Parteni  Alexia  Opel Corsa Rally4,RC4,00:08:02.0,87.54 7.42,00:01:27.0 00:00:01.3,2
85,46,Noller  René  /  Solbach-Schmidt  N.  Peugeot 208 Rally4,RC4,00:08:06.0,86.81 7.76,00:01:31.0 00:00:04.0,2
86,53,Tomov  A.  /  Brankov  Yavor  Renault Clio Rally5,RC5,00:08:10.5,86.02 8.15,00:01:35.5 00:00:04.5,2
87,103,La Notte  Niko  /  Zaramella  M.  Renault Clio Rally5,RC5,00:08:12.0,85.76 8.28,00:01:37.0 00:00:01.5,2
88,78,Ragnoli  Iavan  /  Marcolini  D.  Ford Fiesta Rally3,RC3,00:08:22.5,83.96 9.17,00:01:47.5 00:00:10.5,2
