Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
17,11,Rådström  D.  /  Johansson  Johan  Ford Fiesta Rally2 MkII,RC2,00:10:18.4,117.59 1.46,00:00:29.5 00:00:01.0,2
18,9,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:10:19.8,117.33 1.53,00:00:30.9 00:00:01.4,2
19,14,Campedelli  S.  /  Canton  Tania  Škoda Fabia Rally2 Evo,RC2,00:10:20.1,117.27 1.54,00:00:31.2 00:00:00.3,2
20,24,Binbach  William  /  Eriksen  Jørgen  Hyundai i20 N Rally2,RC2,00:10:22.0,116.91 1.64,00:00:33.1 00:00:01.9,2
21,26,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:10:24.2,116.50 1.75,00:00:35.3 00:00:02.2,2
22,15,Battistolli  A.  /  Scattolin  S.  Škoda Fabia RS Rally2,RC2,00:10:25.3,116.30 1.80,00:00:36.4 00:00:01.0,2
23,50,O'Brien  Patrick  /  O'Brien  Stephen  Škoda Fabia R5,RC2,00:10:43.5,113.01 2.70,00:00:54.6 00:00:18.2,2
24,44,Reiersen  Isak  /  Karlsson  Lucas  Ford Fiesta Rally4,RC4,00:10:46.6,112.47 2.86,00:00:57.7 00:00:03.1,2
25,49,Lassila  Leevi  /  Lukka  Mikko  Ford Fiesta Rally4,RC4,00:10:52.8,111.40 3.16,00:01:03.9 00:00:06.1,2
26,45,Hallberg  Patrik  /  Stigh  John  Ford Fiesta Rally4,RC4,00:10:53.3,111.31 3.19,00:01:04.4 00:00:00.5,2
27,25,Al-Rashed  Rakan  /  Haapala  Antti  Škoda Fabia RS Rally2,RC2,00:10:57.3,110.63 3.39,00:01:08.4 00:00:04.0,2
28,32,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:10:57.7,110.57 3.41,00:01:08.8 00:00:00.4,2
29,39,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:10:58.5,110.43 3.45,00:01:09.6 00:00:00.7,2
30,30,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:11:01.6,109.92 3.60,00:01:12.7 00:00:03.1,2
31,28,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:11:03.4,109.62 3.69,00:01:14.5 00:00:01.8,2
32,27,Feofanov  Dmitry  /  Kokins  Normunds  Ford Fiesta Rally3,RC3,00:11:03.5,109.60 3.69,00:01:14.6 00:00:00.1,2
33,31,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:11:05.2,109.32 3.78,00:01:16.3 00:00:01.7,2
34,29,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:11:08.4,108.80 3.94,00:01:19.5 00:00:03.1,2
35,41,Andersson  Simon  /  Jonsson  Jörgen  Renault Clio Rally4,RC4,00:11:11.8,108.25 4.10,00:01:22.9 00:00:03.4,2
36,12,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:11:23.1,106.46 4.66,00:01:34.2 00:00:11.3,2
37,20,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:11:25.1,106.15 4.76,00:01:36.2 00:00:02.0,2
38,21,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:11:27.3,105.81 4.87,00:01:38.4 00:00:02.1,2
39,34,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:11:27.7,105.74 4.89,00:01:38.8 00:00:00.4,2
40,40,Kramer  A.  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:11:30.6,105.30 5.03,00:01:41.7 00:00:02.9,2
41,46,Kreuter  Norman  /  Lade  Maresa  Peugeot 208 Rally4,RC4,00:12:05.9,100.18 6.78,00:02:17.0 00:00:35.3,2
42,35,Tiits  M.  /  Viilo  Jakko  Ford Fiesta Rally4,RC4,00:14:44.0,82.26 14.61,00:04:55.1 00:02:38.1,2
43,33,Raftery  Aoife  /  Kierans  Arthur  Peugeot 208 Rally4,RC4,00:20:46.6,58.33 32.56,00:10:57.7 00:06:02.6,2
43,36,Jalava  Miko  /  Peippo  Matias  Ford Fiesta Rally4,RC4,00:20:46.6,58.33 32.56,00:10:57.7 00:00:00.0,2
43,37,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:20:46.6,58.33 32.56,00:10:57.7 00:00:00.0,2
43,38,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:20:46.6,58.33 32.56,00:10:57.7 00:00:00.0,2
47,47,Åhlin  Fredrik  /  Sjöberg  Joakim  Škoda Fabia R5,RC2,00:22:59.9,52.70 39.16,00:13:11.0 00:02:13.3,2
1,5,Solberg  Oliver  /  Edmondson  E.  Volkswagen Polo Gti R5,RC2,00:07:17.2,121.54 0.00,00:00:00.0 00:00:00.0,3
2,1,Paddon  Hayden  /  Kennard  John  Hyundai i20 N Rally2,RC2,00:07:21.5,120.35 0.29,00:00:04.3 00:00:04.3,3
3,22,Larsen  F.  /  Eriksen  T.  Volkswagen Polo Gti R5,RC2,00:07:25.2,119.35 0.54,00:00:08.0 00:00:03.7,3
4,8,Heikkilä  Mikko  /  Vaaleri  Samu  Škoda Fabia Rally2 Evo,RC2,00:07:28.3,118.53 0.75,00:00:11.1 00:00:03.1,3
5,19,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:07:28.9,118.37 0.79,00:00:11.7 00:00:00.5,3
6,6,Sesks  M.  /  Francis  Renārs  Škoda Fabia RS Rally2,RC2,00:07:29.1,118.32 0.81,00:00:11.9 00:00:00.2,3
7,18,Joona  Lauri  /  Hussi  Janni  Škoda Fabia RS Rally2,RC2,00:07:29.5,118.21 0.83,00:00:12.3 00:00:00.3,3
8,9,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:07:35.0,116.78 1.21,00:00:17.8 00:00:05.5,3
9,10,Mareš  Filip  /  Bucha  Radovan  Škoda Fabia Rally2 Evo,RC2,00:07:35.5,116.65 1.24,00:00:18.3 00:00:00.5,3
10,7,Franceschi  M.  /  Escartefigue  J.  Škoda Fabia Rally2 Evo,RC2,00:07:36.0,116.53 1.27,00:00:18.8 00:00:00.5,3
11,2,Østberg  Mads  /  Barth  Patrik  Citroën C3 Rally2,RC2,00:07:38.1,115.99 1.42,00:00:20.9 00:00:02.1,3
12,4,Mabellini  A.  /  Lenzi  Virginia  Škoda Fabia Rally2 Evo,RC2,00:07:38.9,115.79 1.47,00:00:21.7 00:00:00.7,3
13,14,Campedelli  S.  /  Canton  Tania  Škoda Fabia Rally2 Evo,RC2,00:07:41.0,115.26 1.61,00:00:23.8 00:00:02.1,3
14,3,Llarena  Efrén  /  Fernandez  Sara  Škoda Fabia Rally2 Evo,RC2,00:07:42.4,114.91 1.71,00:00:25.2 00:00:01.4,3
15,23,Gustafsson  K.  /  Nilsson  Magnus  Ford Fiesta Rally2 MkII,RC2,00:07:44.4,114.42 1.84,00:00:27.2 00:00:02.0,3
16,17,Armstrong  Jon  /  Thulin  Julia  Ford Fiesta Rally2 MkII,RC2,00:07:46.7,113.85 2.00,00:00:29.5 00:00:02.3,3
17,11,Rådström  D.  /  Johansson  Johan  Ford Fiesta Rally2 MkII,RC2,00:07:47.8,113.59 2.07,00:00:30.6 00:00:01.1,3
18,24,Binbach  William  /  Eriksen  Jørgen  Hyundai i20 N Rally2,RC2,00:07:49.3,113.22 2.17,00:00:32.1 00:00:01.5,3
19,15,Battistolli  A.  /  Scattolin  S.  Škoda Fabia RS Rally2,RC2,00:07:55.1,111.84 2.57,00:00:37.9 00:00:05.8,3
20,16,Veiby  O.  /  Andersson  Jonas  Volkswagen Polo Gti R5,RC2,00:08:00.2,110.65 2.91,00:00:43.0 00:00:05.1,3
21,48,Åkesson  Jonas  /  Bengtsson  Maja  Škoda Fabia R5,RC2,00:08:03.7,109.85 3.15,00:00:46.5 00:00:03.5,3
22,44,Reiersen  Isak  /  Karlsson  Lucas  Ford Fiesta Rally4,RC4,00:08:04.7,109.63 3.22,00:00:47.5 00:00:01.0,3
23,50,O'Brien  Patrick  /  O'Brien  Stephen  Škoda Fabia R5,RC2,00:08:06.9,109.13 3.37,00:00:49.7 00:00:02.2,3
24,26,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:08:07.1,109.09 3.38,00:00:49.9 00:00:00.2,3
25,25,Al-Rashed  Rakan  /  Haapala  Antti  Škoda Fabia RS Rally2,RC2,00:08:07.8,108.93 3.43,00:00:50.6 00:00:00.6,3
26,45,Hallberg  Patrik  /  Stigh  John  Ford Fiesta Rally4,RC4,00:08:09.2,108.62 3.52,00:00:52.0 00:00:01.4,3
27,12,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:08:09.4,108.57 3.54,00:00:52.2 00:00:00.1,3
28,39,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:08:14.2,107.52 3.86,00:00:57.0 00:00:04.8,3
29,32,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:08:16.2,107.09 4.00,00:00:59.0 00:00:02.0,3
30,31,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:08:16.8,106.96 4.04,00:00:59.6 00:00:00.6,3
31,49,Lassila  Leevi  /  Lukka  Mikko  Ford Fiesta Rally4,RC4,00:08:17.0,106.91 4.05,00:00:59.8 00:00:00.1,3
32,30,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:08:18.2,106.66 4.13,00:01:01.0 00:00:01.2,3
33,41,Andersson  Simon  /  Jonsson  Jörgen  Renault Clio Rally4,RC4,00:08:21.8,105.89 4.38,00:01:04.6 00:00:03.6,3
34,29,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:08:22.8,105.68 4.44,00:01:05.6 00:00:01.0,3
35,28,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:08:25.0,105.22 4.59,00:01:07.8 00:00:02.2,3
36,35,Tiits  M.  /  Viilo  Jakko  Ford Fiesta Rally4,RC4,00:08:27.6,104.68 4.77,00:01:10.4 00:00:02.6,3
37,21,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:08:32.4,103.70 5.09,00:01:15.2 00:00:04.8,3
38,20,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:08:33.3,103.52 5.16,00:01:16.1 00:00:00.8,3
39,40,Kramer  A.  /  Kvick  Jeannette  Peugeot 208 Rally4,RC4,00:08:39.7,102.24 5.59,00:01:22.5 00:00:06.4,3
40,34,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:08:40.0,102.18 5.61,00:01:22.8 00:00:00.2,3
41,46,Kreuter  Norman  /  Lade  Maresa  Peugeot 208 Rally4,RC4,00:08:56.4,99.06 6.72,00:01:39.2 00:00:16.4,3
42,47,Åhlin  Fredrik  /  Sjöberg  Joakim  Škoda Fabia R5,RC2,00:17:17.2,51.23 40.65,00:10:00.0 00:08:20.8,3
43,33,Raftery  Aoife  /  Kierans  Arthur  Peugeot 208 Rally4,RC4,00:18:04.7,48.99 43.87,00:10:47.5 00:00:47.5,3
43,36,Jalava  Miko  /  Peippo  Matias  Ford Fiesta Rally4,RC4,00:18:04.7,48.99 43.87,00:10:47.5 00:00:00.0,3
43,37,Schulz  Timo  /  Wenzel  Michael  Opel Corsa Rally4,RC4,00:18:04.7,48.99 43.87,00:10:47.5 00:00:00.0,3
43,38,Spitalier  P.  /  Spitalier  N.  Peugeot 208 Rally4,RC4,00:18:04.7,48.99 43.87,00:10:47.5 00:00:00.0,3
47,27,Feofanov  Dmitry  /  Kokins  Normunds  Ford Fiesta Rally3,RC3,00:18:07.1,48.88 44.03,00:10:49.9 00:00:02.3,3
1,5,Solberg  Oliver  /  Edmondson  E.  Volkswagen Polo Gti R5,RC2,00:04:29.4,134.16 0.00,00:00:00.0 00:00:00.0,4
2,1,Paddon  Hayden  /  Kennard  John  Hyundai i20 N Rally2,RC2,00:04:31.5,133.13 0.21,00:00:02.1 00:00:02.1,4
3,22,Larsen  F.  /  Eriksen  T.  Volkswagen Polo Gti R5,RC2,00:04:32.4,132.69 0.30,00:00:03.0 00:00:00.8,4
4,8,Heikkilä  Mikko  /  Vaaleri  Samu  Škoda Fabia Rally2 Evo,RC2,00:04:35.0,131.43 0.56,00:00:05.6 00:00:02.6,4
4,19,Gryazin  Nikolay  /  Aleksandrov  K.  Škoda Fabia RS Rally2,RC2,00:04:35.0,131.43 0.56,00:00:05.6 00:00:00.0,4
6,18,Joona  Lauri  /  Hussi  Janni  Škoda Fabia RS Rally2,RC2,00:04:36.0,130.96 0.66,00:00:06.6 00:00:01.0,4
7,9,McErlean  Joshua  /  Fulton  James  Hyundai i20 N Rally2,RC2,00:04:36.4,130.77 0.70,00:00:07.0 00:00:00.3,4
8,6,Sesks  M.  /  Francis  Renārs  Škoda Fabia RS Rally2,RC2,00:04:38.0,130.01 0.86,00:00:08.6 00:00:01.6,4
9,10,Mareš  Filip  /  Bucha  Radovan  Škoda Fabia Rally2 Evo,RC2,00:04:38.1,129.97 0.87,00:00:08.7 00:00:00.1,4
10,48,Åkesson  Jonas  /  Bengtsson  Maja  Škoda Fabia R5,RC2,00:04:39.0,129.55 0.96,00:00:09.6 00:00:00.8,4
11,2,Østberg  Mads  /  Barth  Patrik  Citroën C3 Rally2,RC2,00:04:39.6,129.27 1.02,00:00:10.2 00:00:00.6,4
12,16,Veiby  O.  /  Andersson  Jonas  Volkswagen Polo Gti R5,RC2,00:04:41.1,128.58 1.17,00:00:11.7 00:00:01.5,4
13,14,Campedelli  S.  /  Canton  Tania  Škoda Fabia Rally2 Evo,RC2,00:04:41.6,128.35 1.22,00:00:12.2 00:00:00.5,4
14,4,Mabellini  A.  /  Lenzi  Virginia  Škoda Fabia Rally2 Evo,RC2,00:04:41.8,128.26 1.24,00:00:12.4 00:00:00.1,4
15,17,Armstrong  Jon  /  Thulin  Julia  Ford Fiesta Rally2 MkII,RC2,00:04:42.0,128.17 1.25,00:00:12.6 00:00:00.1,4
16,7,Franceschi  M.  /  Escartefigue  J.  Škoda Fabia Rally2 Evo,RC2,00:04:42.3,128.03 1.28,00:00:12.9 00:00:00.3,4
17,3,Llarena  Efrén  /  Fernandez  Sara  Škoda Fabia Rally2 Evo,RC2,00:04:42.7,127.85 1.32,00:00:13.3 00:00:00.3,4
18,23,Gustafsson  K.  /  Nilsson  Magnus  Ford Fiesta Rally2 MkII,RC2,00:04:43.5,127.49 1.40,00:00:14.1 00:00:00.8,4
19,24,Binbach  William  /  Eriksen  Jørgen  Hyundai i20 N Rally2,RC2,00:04:46.9,125.98 1.74,00:00:17.5 00:00:03.4,4
20,11,Rådström  D.  /  Johansson  Johan  Ford Fiesta Rally2 MkII,RC2,00:04:49.3,124.94 1.98,00:00:19.9 00:00:02.4,4
21,15,Battistolli  A.  /  Scattolin  S.  Škoda Fabia RS Rally2,RC2,00:04:53.7,123.06 2.42,00:00:24.3 00:00:04.4,4
22,25,Al-Rashed  Rakan  /  Haapala  Antti  Škoda Fabia RS Rally2,RC2,00:04:55.1,122.48 2.56,00:00:25.7 00:00:01.4,4
23,44,Reiersen  Isak  /  Karlsson  Lucas  Ford Fiesta Rally4,RC4,00:04:59.7,120.60 3.02,00:00:30.3 00:00:04.6,4
24,50,O'Brien  Patrick  /  O'Brien  Stephen  Škoda Fabia R5,RC2,00:05:00.6,120.24 3.11,00:00:31.2 00:00:00.9,4
25,45,Hallberg  Patrik  /  Stigh  John  Ford Fiesta Rally4,RC4,00:05:02.0,119.68 3.25,00:00:32.6 00:00:01.4,4
26,12,László  Martin  /  Berendi  Dávid  Škoda Fabia Rally2 Evo,RC2,00:05:04.7,118.62 3.52,00:00:35.3 00:00:02.7,4
27,32,McRae  Max  /  Kierans  M.  Opel Corsa Rally4,RC4,00:05:05.7,118.23 3.62,00:00:36.3 00:00:01.0,4
28,30,Maior  Norbert  /  Maior  Francesca  Peugeot 208 Rally4,RC4,00:05:06.9,117.77 3.74,00:00:37.5 00:00:01.2,4
29,49,Lassila  Leevi  /  Lukka  Mikko  Ford Fiesta Rally4,RC4,00:05:07.3,117.62 3.77,00:00:37.9 00:00:00.4,4
30,31,Daprà  Roberto  /  Guglielmetti  L.  Peugeot 208 Rally4,RC4,00:05:07.5,117.54 3.79,00:00:38.1 00:00:00.1,4
31,28,Nore  Ola jun.  /  Eilertsen  Rune  Renault Clio Rally4,RC4,00:05:07.6,117.50 3.80,00:00:38.2 00:00:00.1,4
32,29,Hansen  Victor  /  Johansson  V.  Peugeot 208 Rally4,RC4,00:05:09.3,116.86 3.97,00:00:39.9 00:00:01.7,4
32,39,Johansson  Mille  /  Grönvall  Johan  Ford Fiesta Rally4,RC4,00:05:09.3,116.86 3.97,00:00:39.9 00:00:00.0,4
34,35,Tiits  M.  /  Viilo  Jakko  Ford Fiesta Rally4,RC4,00:05:09.5,116.78 3.99,00:00:40.1 00:00:00.1,4
34,41,Andersson  Simon  /  Jonsson  Jörgen  Renault Clio Rally4,RC4,00:05:09.5,116.78 3.99,00:00:40.1 00:00:00.0,4
36,20,Cuzma  Bogdan  /  Minor  Ilka  Škoda Fabia RS Rally2,RC2,00:05:19.7,113.06 5.01,00:00:50.3 00:00:10.2,4
37,34,Zanin  Mattia  /  Pizzol  Fabio  Peugeot 208 Rally4,RC4,00:05:21.0,112.60 5.14,00:00:51.6 00:00:01.3,4
38,21,Somaschini  R.  /  Arena  Nicola  Citroën C3 Rally2,RC2,00:05:21.4,112.46 5.18,00:00:52.0 00:00:00.3,4
